time_msec,min,max,mean,std,geom_mean,std_log,geoSD
404000,23416510.0,23429922.0,23424652.0,3456.5469514511456,23424651.75346485,6.40868348896341e-05,1.000147576278982
405000,23394645.0,23408116.0,23401845.1,3421.731305579999,23401844.858181372,6.350108288855427e-05,1.0001462273370232
406000,23369401.0,23386695.0,23379519.266666666,4043.329269501705,23379518.92867313,7.511075622594953e-05,1.000172963864134
407000,23349192.0,23365098.0,23358293.4,3684.2329627940103,23358293.119123243,6.85018469230399e-05,1.000157743771808
408000,23326835.0,23344933.0,23336570.566666666,3950.318622534165,23336570.24346314,7.35158474069403e-05,1.0001692908224122
409000,23303985.0,23323069.0,23314427.2,4227.412662692118,23314426.82951665,7.874668869899317e-05,1.0001813373911583
410000,23284456.0,23305628.0,23293502.5,4220.953224176934,23293502.130337436,7.86935952582193e-05,1.0001812151168317
411000,23267073.0,23283167.0,23272837.0,4072.817223732368,23272836.655525457,7.599890722148296e-05,1.0001750092631867
412000,23244457.0,23266147.0,23251182.566666666,4446.027755845337,23251182.155812364,8.303625755352584e-05,1.0001912163283326
413000,23221282.0,23246875.0,23230063.2,4777.985857573503,23230062.725093614,8.931415240108194e-05,1.0002056745840298
414000,23202445.0,23223726.0,23209385.3,4452.804634586284,23209384.887150776,8.331249073197737e-05,1.000191852500557
415000,23181929.0,23200900.0,23187974.033333335,4243.410676715649,23187973.658042442,7.946978334055553e-05,1.0001830026814116
416000,23160833.0,23176051.0,23167069.766666666,4045.7849814457454,23167069.425186075,7.584108879723592e-05,1.0001746458093048
417000,23137918.0,23152925.0,23146315.9,3449.2038396688313,23146315.651566427,6.47183009800847e-05,1.0001490304990222
418000,23118377.0,23133040.0,23125261.6,4070.4318554245788,23125261.25371545,7.64420252795942e-05,1.0001760297593072
419000,23096078.0,23112397.0,23104947.733333334,4082.8312517032896,23104947.38462328,7.674333239921604e-05,1.0001767236669568
420000,23074968.0,23090433.0,23083930.966666665,3479.3437399773447,23083930.713177856,6.546245169899508e-05,1.000150744226202
421000,23054747.0,23071262.0,23063668.133333333,3723.8087077552764,23063667.842728287,7.012143328522447e-05,1.000161473602441
422000,23037878.0,23049808.0,23043580.966666665,3054.51991242524,23043580.77097151,5.756721345150567e-05,1.0001325621931298
