Time,glucose,O2,glucose_total,O2_total,glucose_in,O2_in,H2O:=Cell_1,OH-:=Cell_1,H+:=Cell_1,glucose:=Cell_1,glucose_in:=Cell_1,glucose_transport:=Cell_1,O2:=Cell_1,Pyruvate-:=Cell_1,Pyruvate_created:=Cell_1,ATP:=Cell_1,ADP:=Cell_1,Pi:=Cell_1,NAD+:=Cell_1,NADH:=Cell_1,Lactic-:=Cell_1,H2O::Cell_1::Mitochondria_1,H2O_created::Cell_1::Mitochondria_1,OH-::Cell_1::Mitochondria_1,H+::Cell_1::Mitochondria_1,H+_inter::Cell_1::Mitochondria_1,H+_inter_created::Cell_1::Mitochondria_1,O2::Cell_1::Mitochondria_1,O2_in::Cell_1::Mitochondria_1,CO2::Cell_1::Mitochondria_1,ATP::Cell_1::Mitochondria_1,ATP_created::Cell_1::Mitochondria_1,ADP::Cell_1::Mitochondria_1,GDP::Cell_1::Mitochondria_1,GTP::Cell_1::Mitochondria_1,Pi::Cell_1::Mitochondria_1,Pi_in::Cell_1::Mitochondria_1,NAD+::Cell_1::Mitochondria_1,NADH::Cell_1::Mitochondria_1,NADH_created::Cell_1::Mitochondria_1,NADH_in::Cell_1::Mitochondria_1,Pyruvate-::Cell_1::Mitochondria_1,Pyruvate-_in::Cell_1::Mitochondria_1,CoA-SH::Cell_1::Mitochondria_1,Acetyl_CoA::Cell_1::Mitochondria_1,FAD::Cell_1::Mitochondria_1,FADH2::Cell_1::Mitochondria_1,FADH2_created::Cell_1::Mitochondria_1,Pyruvate_transport::Cell_1::Mitochondria_1,ATP_synthase::Cell_1::Mitochondria_1,ADP_ATP_transport::Cell_1::Mitochondria_1,NADH_shuttle::Cell_1::Mitochondria_1,Pi_transport::Cell_1::Mitochondria_1,Commp1-3-4::Cell_1::Mitochondria_1,Commp2-3-4::Cell_1::Mitochondria_1
813000,0,62303,900000000,4872006000,0,6000,9998706009351,6376784,1799401798,0,900000000,1000,1121,0,1800000000,1525690,1998474310,2189405991,823437863,1176562137,1616462877,100059158877,154614996,1236569,852286,283919622,1420799536,4794635078,4871942576,184893770,1809802,259643010,98190198,99999497,503,7258014,98307874,1784,99998216,216300620,6974986,61457053,183537123,9326780,90673220,99930756,69244,31406850,1000,1000,1000,1000,1000,1000,1000
814000,0,62914,900000000,4878006000,0,6000,9998697123894,15109665,1808134663,0,900000000,1000,5940,0,1800000000,1525512,1998474488,2189407297,823437879,1176562121,1616462877,100059203166,154691206,1254006,865466,283923928,1421544348,4800591543,4877937146,184960863,1809524,259790319,98190476,99999480,520,7257147,98459144,1735,99998265,216372541,6975002,61399616,183537123,9274171,90725829,99930250,69750,31411678,1000,1000,1000,1000,1000,1000,1000
815000,0,63230,900000000,4884006000,0,6000,9998706110507,5970464,1798995448,0,900000000,1000,1131,0,1800000000,1524886,1998475114,2189407653,823437893,1176562107,1616462877,100059306737,154767674,1212686,826033,283921956,1422292100,4806557802,4883941639,185028261,1811666,259939692,98188334,99999472,528,7255267,98611376,1820,99998180,216444678,6975016,61341696,183537123,9220990,90779010,99929743,70257,31416417,1000,1000,1000,1000,1000,1000,1000
816000,0,62775,900000000,4890006000,0,6000,9998699032293,12896014,1805920988,0,900000000,1000,646,0,1800000000,1524583,1998475417,2189408712,823437903,1176562097,1616462877,100059333360,154844390,1248214,856817,283926743,1423041700,4812520384,4889942579,185095765,1812482,260087994,98187518,99999492,508,7253715,98762981,1777,99998223,216517037,6975026,61283902,183537123,9168051,90831949,99929278,70722,31421272,1000,1000,1000,1000,1000,1000,1000
817000,0,64447,900000000,4896006000,0,6000,9998706191737,5584210,1798609171,0,900000000,1000,660,0,1800000000,1524372,1998475628,2189409421,823437916,1176562084,1616462877,100059419090,154920038,1223918,837594,283921684,1423780540,4818480874,4895940893,185162266,1813167,260236056,98186833,99999526,474,7252566,98914632,1763,99998237,216588276,6975039,61226877,183537123,9115764,90884236,99928950,71050,31426010,1000,1000,1000,1000,1000,1000,1000
818000,0,62383,900000000,4902006000,0,6000,9998698829468,12794196,1805819142,0,900000000,1000,644,0,1800000000,1525035,1998474965,2189410284,823437931,1176562069,1616462877,100059448917,154996416,1255991,862589,283928692,1424526872,4824444765,4901942973,185229371,1812025,260383032,98187975,99999528,472,7252184,99066052,1833,99998167,216660207,6975054,61169424,183537123,9063137,90936863,99928486,71514,31430836,1000,1000,1000,1000,1000,1000,1000
819000,0,63674,900000000,4908006000,0,6000,9998705117472,6353325,1799378252,0,900000000,1000,5760,0,1800000000,1524873,1998475127,2189411040,823437950,1176562050,1616462877,100059550886,155072112,1215507,827975,283922825,1425266072,4830400510,4907936566,185295874,1812291,260531271,98187709,99999523,477,7251319,99218163,1830,99998170,216731447,6975073,61112395,183537123,9010845,90989155,99928189,71811,31435573,1000,1000,1000,1000,1000,1000,1000
820000,0,62375,900000000,4914006000,0,6000,9998698233666,13085100,1806110018,0,900000000,1000,1109,0,1800000000,1525448,1998474552,2189411443,823437959,1176562041,1616462877,100059591261,155148666,1237124,845159,283927285,1426012548,4836368183,4913942516,185362826,1812118,260678868,98187882,99999505,495,7250496,99369791,1803,99998197,216803253,6975082,61055151,183537123,8958455,91041545,99928101,71899,31440427,1000,1000,1000,1000,1000,1000,1000
821000,0,62675,900000000,4920006000,0,6000,9998696455021,14710838,1807735738,0,900000000,1000,671,0,1800000000,1525302,1998474698,2189412394,823437977,1176562023,1616462877,100059642439,155224886,1247631,854166,283928777,1426756708,4842330211,4919942654,185429665,1811900,260826546,98188100,99999525,475,7249929,99521747,1811,99998189,216874937,6975100,60998002,183537123,8906151,91093849,99927766,72234,31445272,1000,1000,1000,1000,1000,1000,1000
822000,0,61768,900000000,4926006000,0,6000,9998702880148,8133473,1801158363,0,900000000,1000,6753,0,1800000000,1526273,1998473727,2189412820,823437987,1176562013,1616462877,100059691048,155302094,1261146,861121,283935353,1427510716,4848286432,4925937479,185497333,1812576,260975451,98187424,99999477,523,7247808,99673559,1795,99998205,216947633,6975110,60940390,183537123,8853567,91146433,99927256,72744,31450300,1000,1000,1000,1000,1000,1000,1000
823000,0,62325,900000000,4932006000,0,6000,9998695626469,15234448,1808259327,0,900000000,1000,1191,0,1800000000,1525758,1998474242,2189414151,823437998,1176562002,1616462877,100059783311,155378122,1230262,832570,283933028,1428252732,4854253423,4931942484,185563909,1813565,261123693,98186435,99999530,470,7246056,99824932,1787,99998213,217019092,6975121,60883580,183537123,8801640,91198360,99926939,73061,31455183,1000,1000,1000,1000,1000,1000,1000
824000,0,62753,900000000,4938006000,0,6000,9998702883664,7824988,1800849854,0,900000000,1000,6937,0,1800000000,1527132,1998472868,2189414871,823438011,1176561989,1616462877,100059853775,155454618,1221426,820618,283936115,1428999420,4860209001,4937936310,185630839,1812860,261271707,98187140,99999494,506,7244631,99976477,1816,99998184,217090978,6975134,60826562,183537123,8749578,91250422,99926551,73449,31460139,1000,1000,1000,1000,1000,1000,1000
825000,0,63065,900000000,4944006000,0,6000,9998698574013,11982800,1805007644,0,900000000,1000,1025,0,1800000000,1527959,1998472041,2189414778,823438033,1176561967,1616462877,100059894297,155530498,1241787,843812,283933295,1429739988,4866176661,4943941910,185697153,1813081,261419571,98186919,99999518,482,7243700,100128409,1803,99998197,217162291,6975156,60770246,183537123,8698261,91301739,99926110,73890,31465138,1000,1000,1000,1000,1000,1000,1000
826000,0,62569,900000000,4950006000,0,6000,9998697295341,13108265,1806133089,0,900000000,1000,1042,0,1800000000,1527637,1998472363,2189416542,823438053,1176561947,1616462877,100059976405,155606314,1220675,824258,283931712,1430479876,4872139232,4949942389,185763416,1812620,261567078,98187380,99999495,505,7242696,100279852,1828,99998172,217233494,6975176,60713863,183537123,8646818,91353182,99925738,74262,31470078,1000,1000,1000,1000,1000,1000,1000
827000,0,63717,900000000,4956006000,0,6000,9998698169269,12081599,1805106409,0,900000000,1000,582,0,1800000000,1527915,1998472085,2189417251,823438067,1176561933,1616462877,100060036684,155682690,1221703,820699,283936251,1431225380,4878100356,4955941701,185830143,1811848,261714312,98188152,99999482,518,7242468,100431881,1876,99998124,217305244,6975190,60657182,183537123,8595160,91404840,99925279,74721,31475101,1000,1000,1000,1000,1000,1000,1000
828000,0,62311,900000000,4962006000,0,6000,9998697297072,12801842,1805826641,0,900000000,1000,6697,0,1800000000,1528123,1998471877,2189416859,823438078,1176561922,1616462877,100060094849,155758348,1224436,829242,283930493,1431963040,4884057818,4961936992,185896192,1812405,261862080,98187595,99999513,487,7242126,100584227,1824,99998176,217376213,6975201,60600973,183537123,8543871,91456129,99925089,74911,31480021,1000,1000,1000,1000,1000,1000,1000
829000,0,63399,900000000,4968006000,0,6000,9998704090013,5856195,1798880982,0,900000000,1000,6447,0,1800000000,1528050,1998471950,2189417875,823438090,1176561910,1616462877,100060128131,155834914,1252423,853385,283934251,1432710316,4890018697,4967936154,185962965,1812807,262010037,98187193,99999492,508,7240760,100735917,1910,99998090,217448085,6975213,60544398,183537123,8492395,91507605,99924586,75414,31485120,1000,1000,1000,1000,1000,1000,1000
830000,0,63230,900000000,4974006000,0,6000,9998703324367,6468779,1799493548,0,900000000,1000,1143,0,1800000000,1527886,1998472114,2189418728,823438108,1176561892,1616462877,100060231544,155911180,1210072,808550,283936730,1433454072,4895986037,4973941627,186029414,1812230,262157304,98187770,99999478,522,7240634,100888126,1915,99998085,217519602,6975231,60488085,183537123,8441150,91558850,99924244,75756,31490188,1000,1000,1000,1000,1000,1000,1000
831000,0,63540,900000000,4980006000,0,6000,9998696445946,13194667,1806219419,0,900000000,1000,6421,0,1800000000,1528128,1998471872,2189420364,823438125,1176561875,1616462877,100060284740,155987666,1217942,812160,283941029,1434199980,4901942206,4979936039,186096044,1812252,262304982,98187748,99999457,543,7238713,101039023,1876,99998124,217591372,6975248,60431735,183537123,8389940,91610060,99923842,76158,31495328,1000,1000,1000,1000,1000,1000,1000
832000,0,62525,900000000,4986006000,0,6000,9998703656225,5832031,1798856771,0,900000000,1000,6931,0,1800000000,1528705,1998471295,2189420632,823438137,1176561863,1616462877,100060352359,156063404,1210935,807769,283938380,1434938344,4907904842,4985936544,186161941,1811649,262452213,98188351,99999515,485,7238529,101191112,1909,99998091,217662311,6975260,60375922,183537123,8339169,91660831,99923554,76446,31500370,1000,1000,1000,1000,1000,1000,1000
833000,0,63797,900000000,4992006000,0,6000,9998696217489,13118429,1806143156,0,900000000,1000,635,0,1800000000,1529190,1998470810,2189421634,823438150,1176561850,1616462877,100060353427,156139962,1271038,864418,283941836,1435684724,4913871587,4991941568,186228559,1811806,262600110,98188194,99999469,531,7236839,101342448,1907,99998093,217734058,6975273,60319562,183537123,8287938,91712062,99923225,76775,31505499,1000,1000,1000,1000,1000,1000,1000
834000,0,63068,900000000,4998006000,0,6000,9998694772385,14411013,1807435722,0,900000000,1000,7035,0,1800000000,1528801,1998471199,2189422094,823438168,1176561832,1616462877,100060444079,156215716,1240534,837178,283938616,1436422896,4919828039,4997935897,186294295,1812207,262747443,98187793,99999466,534,7236364,101494508,1863,99998137,217804996,6975291,60264230,183537123,8237808,91762192,99922865,77135,31510701,1000,1000,1000,1000,1000,1000,1000
835000,0,63596,900000000,5004006000,0,6000,9998696947945,12082183,1805106878,0,900000000,1000,663,0,1800000000,1528971,1998471029,2189423898,823438182,1176561818,1616462877,100060514105,156292012,1231402,826930,283939650,1437166312,4925795735,5003941741,186360475,1811651,262895172,98188349,99999487,513,7234967,101645974,1945,99998055,217876310,6975305,60208318,183537123,8187030,91812970,99922617,77383,31515835,1000,1000,1000,1000,1000,1000,1000
836000,0,62030,900000000,5010006000,0,6000,9998696853071,12024452,1805049133,0,900000000,1000,556,0,1800000000,1528787,1998471213,2189424051,823438196,1176561804,1616462877,100060578527,156368556,1227954,817470,283945662,1437912440,4931759136,5009943414,186426987,1811313,263042088,98188687,99999464,536,7235313,101798426,1945,99998055,217948012,6975319,60152186,183537123,8136088,91863912,99922255,77745,31521025,1000,1000,1000,1000,1000,1000,1000
837000,0,63009,900000000,5016006000,0,6000,9998703190264,5534782,1798559443,0,900000000,1000,556,0,1800000000,1528891,1998471109,2189424949,823438216,1176561784,1616462877,100060622487,156444664,1244232,833400,283946051,1438653944,4937720103,5015942435,186492932,1811418,263189472,98188582,99999476,524,7234218,101950005,1904,99998096,218019247,6975339,60096821,183537123,8086013,91913987,99921859,78141,31526315,1000,1000,1000,1000,1000,1000,1000
838000,0,63561,900000000,5022006000,0,6000,9998699840822,8730925,1801755570,0,900000000,1000,593,0,1800000000,1527710,1998472290,2189426185,823438232,1176561768,1616462877,100060703211,156520362,1223369,817483,283941048,1439391260,4943681665,5021941846,186558362,1812132,263337036,98187868,99999465,535,7233438,102102068,1961,99998039,218089956,6975355,60041949,183537123,8036420,91963580,99921496,78504,31531594,1000,1000,1000,1000,1000,1000,1000
839000,0,63769,900000000,5028006000,0,6000,9998696333791,12085243,1805109872,0,900000000,1000,6338,0,1800000000,1527427,1998472573,2189427275,823438248,1176561752,1616462877,100060765932,156596016,1220432,817602,283938029,1440127912,4949637885,5027935893,186623775,1811990,263484048,98188010,99999451,549,7232759,102253691,1924,99998076,218160659,6975371,59987116,183537123,7986877,92013123,99921178,78822,31536884,1000,1000,1000,1000,1000,1000,1000
840000,0,62703,900000000,5034006000,0,6000,9998700133366,8132621,1801157234,0,900000000,1000,6363,0,1800000000,1527702,1998472298,2189428244,823438264,1176561736,1616462877,100060795880,156672116,1250735,848786,283937111,1440868680,4955600876,5033936934,186689481,1811362,263631450,98188638,99999460,540,7232152,102405769,1961,99998039,218231648,6975387,59931976,183537123,7937020,92062980,99920953,79047,31542167,1000,1000,1000,1000,1000,1000,1000
841000,0,62701,900000000,5040006000,0,6000,9998702196231,5917315,1798941919,0,900000000,1000,618,0,1800000000,1528262,1998471738,2189429243,823438273,1176561727,1616462877,100060892909,156747570,1213395,820457,283928069,1441604300,4961568896,5039942681,186754910,1811934,263779755,98188066,99999473,527,7230034,102557211,1992,99998008,218302332,6975396,59877057,183537123,7887356,92112644,99920428,79572,31547422,1000,1000,1000,1000,1000,1000,1000
842000,0,63344,900000000,5046006000,0,6000,9998699290276,8670414,1801695006,0,900000000,1000,581,0,1800000000,1528037,1998471963,2189430450,823438285,1176561715,1616462877,100060931786,156823620,1234278,842447,283926996,1442345456,4967530265,5045942075,186820716,1812375,263927400,98187625,99999470,530,7228608,102708860,1958,99998042,218373568,6975408,59822111,183537123,7837840,92162160,99919834,80166,31552852,1000,1000,1000,1000,1000,1000,1000
843000,0,63220,900000000,5052006000,0,6000,9998699600147,8208075,1801232651,0,900000000,1000,1126,0,1800000000,1528535,1998471465,2189430718,823438301,1176561699,1616462877,100061012092,156900610,1214573,811820,283937852,1443095180,4973491349,5051941654,186887117,1811497,264074067,98188503,99999428,572,7228678,102861060,2024,99997976,218445432,6975424,59766636,183537123,7787828,92212172,99919415,80585,31558315,1000,1000,1000,1000,1000,1000,1000
844000,0,63039,900000000,5058006000,0,6000,9998698642324,9013604,1802038167,0,900000000,1000,1159,0,1800000000,1528052,1998471948,2189430659,823438314,1176561686,1616462877,100061051569,156976980,1235044,830826,283939255,1443838832,4979453312,5057941802,186952926,1812690,264221541,98187310,99999484,516,7228083,103013413,2086,99997914,218516715,6975437,59711775,183537123,7738441,92261559,99918953,81047,31563789,1000,1000,1000,1000,1000,1000,1000
845000,0,63314,900000000,5064006000,0,6000,9998691972981,15529805,1808554345,0,900000000,1000,1013,0,1800000000,1526902,1998473098,2189431655,823438337,1176561663,1616462877,100061120960,157053128,1225712,823708,283937041,1444580496,4985415109,5063941673,187018734,1813940,264369474,98186060,99999430,570,7226933,103165559,2086,99997914,218587886,6975460,59656693,183537123,7688722,92311278,99918544,81456,31569152,1000,1000,1000,1000,1000,1000,1000
846000,0,62571,900000000,5070006000,0,6000,9998698296805,9053364,1802077890,0,900000000,1000,1152,0,1800000000,1526998,1998473002,2189432145,823438351,1176561649,1616462877,100061183682,157128938,1222660,825188,283932570,1445318468,4991377808,5069942277,187084179,1814210,264517053,98185790,99999454,546,7226101,103317686,2025,99997975,218658711,6975474,59602008,183537123,7639417,92360583,99918196,81804,31574532,1000,1000,1000,1000,1000,1000,1000
847000,0,62411,900000000,5076006000,0,6000,9998694265249,12931466,1805955974,0,900000000,1000,6170,0,1800000000,1526651,1998473349,2189433386,823438369,1176561631,1616462877,100061226137,157205464,1240036,842565,283932565,1446064088,4997334687,5075937419,187150208,1814950,264665406,98185050,99999383,617,7224396,103469899,2029,99997971,218730305,6975492,59547109,183537123,7590083,92409917,99917541,82459,31580097,1000,1000,1000,1000,1000,1000,1000
848000,0,62537,900000000,5082006000,0,6000,9998698041228,9002543,1802027035,0,900000000,1000,637,0,1800000000,1526343,1998473657,2189434278,823438385,1176561615,1616462877,100061291206,157281970,1235216,829712,283940489,1446809580,5003301841,5081942826,187216278,1814132,264811785,98185868,99999403,597,7224650,103621951,2138,99997862,218801794,6975508,59491877,183537123,7540270,92459730,99917014,82986,31585516,1000,1000,1000,1000,1000,1000,1000
849000,0,63268,900000000,5088006000,0,6000,9998700539868,6350738,1799375210,0,900000000,1000,6949,0,1800000000,1526573,1998473427,2189434929,823438405,1176561595,1616462877,100061360109,157358220,1226288,817010,283944343,1447551440,5009256673,5087935783,187282003,1812564,264958158,98187436,99999432,568,7225366,103774465,2058,99997942,218872944,6975528,59437002,183537123,7490820,92509180,99916749,83251,31590941,1000,1000,1000,1000,1000,1000,1000
850000,0,62297,900000000,5094006000,0,6000,9998694372760,12365250,1805389708,0,900000000,1000,1149,0,1800000000,1525919,1998474081,2189435559,823438419,1176561581,1616462877,100061419184,157435072,1227031,811004,283951069,1448298984,5015225018,5093942554,187347896,1813496,265105371,98186504,99999415,585,7224441,103926431,2081,99997919,218944515,6975542,59382465,183537123,7441961,92558039,99916315,83685,31596619,1000,1000,1000,1000,1000,1000,1000
851000,0,64229,900000000,5100006000,0,6000,9998697957129,8628413,1801652851,0,900000000,1000,5903,0,1800000000,1525997,1998474003,2189435857,823438439,1176561561,1616462877,100061475197,157511164,1230250,812689,283952591,1449039272,5021180286,5099935868,187413178,1813221,265252020,98186779,99999417,583,7224342,104078601,2093,99997907,219015417,6975562,59328423,183537123,7393539,92606461,99915853,84147,31602239,1000,1000,1000,1000,1000,1000,1000
852000,0,62770,900000000,5106006000,0,6000,9998692103351,14329203,1807353624,0,900000000,1000,6262,0,1800000000,1525426,1998474574,2189436901,823438456,1176561544,1616462877,100061517704,157587420,1247073,827150,283954983,1449780576,5027143258,5105936968,187478491,1813209,265398762,98186791,99999438,562,7223902,104230545,2063,99997937,219086372,6975579,59274394,183537123,7345152,92654848,99915525,84475,31607881,1000,1000,1000,1000,1000,1000,1000
