time_msec,min,max,mean,std,geom_mean,std_log,geoSD
354000,579938324.0,579970557.0,579954169.0,7169.075913133845,579954168.9571663,5.36850780359359e-06,1.0000123615224432
355000,581727626.0,581759073.0,581743856.9666667,7352.790389783455,581743856.9217486,5.489150273315685e-06,1.000012639315468
356000,583515241.0,583550011.0,583533846.1,7717.526704711234,583533846.0506673,5.743770535564362e-06,1.0000132256078704
357000,585305645.0,585339134.0,585324007.4666667,7864.249775619624,585324007.415596,5.835073313143414e-06,1.0000134358430874
358000,587097125.0,587129242.0,587114545.9666667,7678.038621146424,587114545.9181341,5.679528622006531e-06,1.0000130776834524
359000,588888262.0,588922860.0,588905721.2666667,7646.719336819679,588905721.218673,5.63915042512429e-06,1.0000129847080066
360000,590679563.0,590714330.0,590697084.8333334,7514.161894134591,590697084.7871317,5.524588705805368e-06,1.000012720916509
361000,592469854.0,592503575.0,592488678.2333333,7135.436287477011,592488678.1918015,5.230291121499366e-06,1.0000120432628878
362000,594262597.0,594298764.0,594280731.6,7448.343489060807,594280731.5548782,5.443174260036913e-06,1.0000125334504528
363000,596053605.0,596093342.0,596073319.6,7741.259006576164,596073319.5514078,5.64022131979418e-06,1.0000129871738648
364000,597848485.0,597882447.0,597866504.9666667,7687.146739776115,597866504.9188929,5.584007238261429e-06,1.000012857734486
365000,599642289.0,599675866.0,599659779.6333333,7687.966739330854,599659779.5856963,5.567902575306297e-06,1.000012820651653
366000,601438762.0,601470427.0,601454116.0666667,7577.321326046619,601454116.0205281,5.4713886259777026e-06,1.0000125984172477
367000,603229821.0,603264791.0,603248342.8,7683.770717647637,603248342.7526985,5.531757417043524e-06,1.0000127374232868
368000,605025661.0,605060594.0,605042033.7666667,7366.255698293653,605042033.7233189,5.287437280042123e-06,1.0000121748483741
369000,606821158.0,606855552.0,606837146.0,7383.722026560672,606837145.9565773,5.284293980563967e-06,1.0000121676105713
370000,608615474.0,608651239.0,608632457.5333333,7537.782330657194,608632457.4882125,5.378640801196564e-06,1.000012384854821
371000,610408675.0,610445144.0,610428290.5333333,7738.235746238789,610428290.48592,5.505445684943091e-06,1.0000126768375148
372000,612204207.0,612243445.0,612224411.4333333,8017.257040966041,612224411.3825878,5.687221243852965e-06,1.0000130953966007
373000,614000207.0,614039610.0,614020371.5333333,7897.768369798426,614020371.4842327,5.586070734243433e-06,1.0000128624859221
374000,615799028.0,615837202.0,615817494.6,7915.568956395257,615817494.5508251,5.582315468832186e-06,1.0000128538389927
375000,617595775.0,617634550.0,617614310.0,8090.818721625575,617614309.9487708,5.689306462264676e-06,1.0000131001980563
376000,619393851.0,619431210.0,619411817.0666667,7828.319676719872,619411817.0188456,5.488749820409869e-06,1.0000126383933794
377000,621189276.0,621227701.0,621209681.6,7697.7668665032015,621209681.5538956,5.38160466494783e-06,1.000012391679454
378000,622988754.0,623025017.0,623007971.5666667,7737.266819764581,623007971.5202253,5.393600588143434e-06,1.0000124193014308
379000,624788210.0,624822872.0,624806249.2666667,7717.504853760451,624806249.2205923,5.3643392919097066e-06,1.0000123519239716
380000,626584919.0,626622720.0,626605141.0666667,8053.5752220657405,626605141.0166357,5.581871645138512e-06,1.0000128528170378
381000,628385337.0,628419289.0,628404275.3666667,7662.040907024678,628404275.321512,5.2952994445196615e-06,1.0000121929518972
382000,630185899.0,630219063.0,630203680.1666666,7637.345811224594,630203680.1219331,5.26315648241285e-06,1.0000121189390923
383000,631985465.0,632020975.0,632003849.2,8088.989448840211,632003849.1499565,5.558526277679675e-06,1.0000127990616532
384000,633787173.0,633822010.0,633804025.9333333,7661.351582088359,633804025.8885722,5.2497047424786926e-06,1.0000120879649415
385000,635586164.0,635624518.0,635605238.4666667,8331.173360806752,635605238.4138824,5.692500087829996e-06,1.0000131075517473
386000,637386964.0,637424669.0,637406053.4666667,8258.953944506002,637406053.4149467,5.6272129211329e-06,1.0000129572205314
387000,639191388.0,639226841.0,639207913.9333333,8133.71227089741,639207913.8833083,5.526251237290933e-06,1.000012724744678
388000,640990479.0,641029069.0,641009675.2333333,8071.564095246856,641009675.1842098,5.46862087832482e-06,1.0000125920441927
