time_msec,min,max,mean,std,geom_mean,std_log,geoSD
340000,99932105.0,99933209.0,99932650.6,277.6983727120067,99932650.59962727,1.2068415925068333e-06,1.0000027788593215
341000,99932220.0,99933490.0,99932891.4,317.41820559221134,99932891.39951281,1.3794557689775742e-06,1.0000031763193347
342000,99932385.0,99933755.0,99933140.5,324.46249982564,99933140.49949113,1.4100663570677998e-06,1.0000032468030449
343000,99932739.0,99933854.0,99933372.03333333,302.47148435939334,99933372.03289074,1.3144933871341327e-06,1.0000030267374587
344000,99933017.0,99934223.0,99933628.43333334,320.05136261644583,99933628.4328376,1.390888887750451e-06,1.0000032026451473
345000,99933339.0,99934692.0,99933883.56666666,320.8344382724667,99933883.56616919,1.3942873066767057e-06,1.0000032104703211
346000,99933458.0,99934894.0,99934171.73333333,325.3703389543434,99934171.73282158,1.4139962480048642e-06,1.0000032558519825
347000,99933500.0,99935088.0,99934382.76666667,310.43081114114153,99934382.76620004,1.3490698085338854e-06,1.0000031063528552
348000,99933866.0,99935270.0,99934604.86666666,323.7456146243617,99934604.8661597,1.40692918674314e-06,1.0000032395794196
349000,99934191.0,99935624.0,99934829.96666667,355.6529190806322,99934829.96605507,1.5455868438736074e-06,1.0000035588515592
350000,99934593.0,99935968.0,99935105.7,362.30679988288824,99935105.69936505,1.5744984787846239e-06,1.000003625423298
351000,99934697.0,99936053.0,99935375.3,352.44017834285694,99935375.29939874,1.5316179637939891e-06,1.0000035266869103
352000,99934797.0,99936161.0,99935572.1,334.92040742592087,99935572.09945773,1.4554788774368759e-06,1.000003351369582
353000,99935000.0,99936391.0,99935797.4,354.5938521745689,99935797.39939201,1.540971280981981e-06,1.0000035482237952
354000,99935108.0,99936694.0,99936004.43333334,354.84728947897395,99936004.43272449,1.5420697449565738e-06,1.000003550753111
355000,99935570.0,99936823.0,99936286.2,313.95907925759343,99936286.199523,1.3643762764254504e-06,1.0000031415974102
356000,99935904.0,99937038.0,99936550.26666667,305.2971343296315,99936550.26621634,1.3267307778732807e-06,1.0000030549151777
357000,99936135.0,99937298.0,99936811.83333333,302.225205290101,99936811.83289167,1.3133778967709898e-06,1.0000030241689393
358000,99936475.0,99937593.0,99937113.5,302.8013745242797,99937113.49955647,1.3158778808506174e-06,1.0000030299253828
359000,99936754.0,99938205.0,99937342.6,327.59727168246246,99937342.59948096,1.423627736086329e-06,1.0000032780293757
360000,99937021.0,99938390.0,99937608.96666667,350.23435339619476,99937608.96607305,1.521996851497432e-06,1.0000035045334028
361000,99937310.0,99938576.0,99937880.0,333.55080262387986,99937879.99946192,1.4494920134189404e-06,1.0000033375842723
362000,99937627.0,99938859.0,99938143.93333334,366.1581468515308,99938143.93268448,1.5911871140930044e-06,1.000003663850441
363000,99937787.0,99939170.0,99938389.76666667,387.46164956684095,99938389.7659405,1.6837601237204294e-06,1.0000038770084767
364000,99937772.0,99939455.0,99938643.23333333,376.73165088907666,99938643.23264702,1.6371286544708103e-06,1.0000037696351403
365000,99938217.0,99939579.0,99938902.6,360.80633834940244,99938902.59937021,1.5679197738045014e-06,1.0000036102752152
366000,99938580.0,99939760.0,99939104.93333334,336.59183645450486,99939104.9327858,1.4626899941249248e-06,1.0000033679738478
