time_msec,min,max,mean,std,geom_mean,std_log,geoSD
306000,54233299.0,54254136.0,54242936.0,5686.454352533596,54242935.71187851,4.552758293837372e-05,1.0001048366287693
307000,54077930.0,54098864.0,54087626.13333333,5808.813462634013,54087625.8318143,4.6640891631363774e-05,1.000107400388803
308000,53923143.0,53944220.0,53932709.9,5928.264212723829,53932709.585051216,4.7736698388002294e-05,1.0001099238512807
309000,53768397.0,53790006.0,53778489.4,6043.856656370883,53778489.071710646,4.880707664712632e-05,1.000112388762264
310000,53613729.0,53636117.0,53624460.13333333,6030.090058990846,53624459.8055975,4.8835921363335184e-05,1.0001124551871443
311000,53460838.0,53483344.0,53471146.36666667,5975.326235406752,53471146.04393608,4.853093792006022e-05,1.0001117528580892
312000,53308204.0,53329545.0,53317856.833333336,5870.512214527753,53317856.52092895,4.7816838591960254e-05,1.000110108401221
313000,53154693.0,53176667.0,53164866.43333333,5807.060646959981,53164866.12676766,4.743595705561618e-05,1.0001092312928914
314000,53002096.0,53024044.0,53012582.733333334,5924.838679214197,53012582.41328701,4.8537318288907674e-05,1.0001117675510733
315000,52850142.0,52871361.0,52860460.06666667,6051.3242548042,52860459.73184753,4.971633526051483e-05,1.000114482645087
316000,52697750.0,52719802.0,52708770.666666664,6100.229341835314,52708770.325434126,5.0262412281772796e-05,1.0001157401786356
317000,52546133.0,52568197.0,52557461.766666666,6253.372605536804,52557461.40705353,5.167259041815898e-05,1.000118987614878
318000,52395473.0,52416632.0,52406283.63333333,6072.590281172318,52406283.29323401,5.032349110241837e-05,1.000115880834105
319000,52244677.0,52266104.0,52255733.5,6057.82895985819,52255733.16057712,5.034577815624086e-05,1.000115932157891
320000,52094475.0,52117050.0,52105453.7,6150.5149218133165,52105453.34910239,5.1263474651938834e-05,1.000118045479368
321000,51944885.0,51967750.0,51955688.43333333,6134.982391472543,51955688.08320007,5.128136205020086e-05,1.0001180866714874
322000,51796735.0,51817746.0,51806486.36666667,6123.510073441557,51806486.016836695,5.133289783906289e-05,1.0001182053510465
323000,51647366.0,51668945.0,51657449.93333333,6220.8178746757285,51657449.57125558,5.2299044586951856e-05,1.0001204302515843
324000,51499263.0,51520005.0,51509024.36666667,6312.520757129864,51509023.99275869,5.3223168894710034e-05,1.0001225583849642
325000,51351329.0,51372521.0,51360805.0,6454.7927395343095,51360804.60792117,5.4579571840445656e-05,1.0001256820058233
326000,51203875.0,51224859.0,51213169.9,6461.6949807413475,51213169.5059499,5.479542263321223e-05,1.0001261790832305
327000,51056536.0,51077567.0,51065867.7,6468.367790440938,51065867.3039962,5.501025773197129e-05,1.0001266738218666
328000,50908134.0,50930590.0,50918744.1,6580.901543678207,50918743.68891381,5.612893238760813e-05,1.0001292499950623
